event_time,open,close,high,low,volume
1502973120000,4417,4417,4417,4417,0.027508
1502973180000,4417,4417,4417,4417,0
1502973240000,4417,4417,4417,4417,0
1502973300000,4417,4417,4417,4417,0.000293
1502973360000,4417,4417,4417,4417,0.09
1502973420000,4417,4417,4417,4417,0
1502973480000,4417,4417,4417,4417,0.135
1502973540000,4417,4427.3,4427.3,4417,0.029912
1502973600000,4427.3,4427.3,4427.3,4427.3,0
1502973660000,4419.14,4411.01,4430.95,4411.01,0.627854
1502973720000,4431.13,4431.13,4431.13,4431.13,0.17931
1502973780000,4431.13,4431.13,4431.13,4431.13,0
1502973840000,4431.13,4431.13,4431.13,4431.13,0
1502973900000,4431.13,4431.13,4431.13,4431.13,0
1502973960000,4431.13,4431.13,4431.13,4431.13,0
1502974020000,4431.13,4431.13,4431.13,4431.13,0
1502974080000,4430,4420.5,4430,4420.5,0.077498
1502974140000,4420,4411,4420,4411,0.622
1502974200000,4420,4420,4420,4420,0.024782
1502974260000,4420,4420,4420,4420,0
1502974320000,4420,4420,4420,4420,0
1502974380000,4420,4420,4420,4420,0.002218
1502974440000,4420,4411,4431.13,4411,0.120476
1502974500000,4411,4411,4411,4411,0
1502974560000,4411,4411,4411,4411,0
1502974620000,4411,4411,4411,4411,0
1502974680000,4411,4411,4411,4411,0
1502974740000,4411,4411,4411,4411,0
1502974800000,4411,4411,4411,4411,0.28
1502974860000,4411,4411,4411,4411,0
1502974920000,4411,4411,4411,4411,0
1502974980000,4411,4411,4411,4411,0
1502975040000,4424.57,4430,4430,4424.57,0.330006
1502975100000,4434.12,4434.12,4434.12,4434.12,0.092424
1502975160000,4445.88,4445.88,4445.88,4445.88,0.037531
1502975220000,4440,4445.88,4445.88,4440,0.389654
1502975280000,4445.88,4445.88,4445.88,4445.88,0
1502975340000,4445.88,4445.88,4445.88,4445.88,0
1502975400000,4445.88,4445.88,4445.88,4445.88,0
1502975460000,4440,4445.88,4445.88,4440,0.129328
1502975520000,4445.88,4445.88,4445.88,4445.88,0
1502975580000,4445.88,4445.88,4445.88,4445.88,0
1502975640000,4445.88,4445.88,4445.88,4445.88,0
1502975700000,4445.88,4445.88,4445.88,4445.88,0
1502975760000,4445.88,4445.88,4445.88,4445.88,0
1502975820000,4445.88,4445.88,4445.88,4445.88,0
1502975880000,4445.88,4445.88,4445.88,4445.88,0
1502975940000,4430.43,4430.43,4430.43,4430.43,0.013
1502976000000,4430.43,4430.43,4430.43,4430.43,0
1502976060000,4430.43,4430.43,4430.43,4430.43,0
1502976120000,4430.43,4430.43,4430.43,4430.43,0
1502976180000,4430.43,4430.43,4430.43,4430.43,0.001479
1502976240000,4425.21,4440,4440,4425.21,0.147756
1502976300000,4440,4440,4440,4440,0
1502976360000,4440,4440,4440,4440,0
1502976420000,4425.21,4425.21,4425.21,4425.21,0.02715
1502976480000,4425.21,4425.21,4425.21,4425.21,0
1502976540000,4422.6,4440,4440,4422.6,2.26999
1502976600000,4435.12,4435.12,4435.12,4425.21,0.513121
1502976660000,4435.21,4435.21,4435.21,4435.21,1.10672
1502976720000,4435.21,4440,4440,4435.21,0.433794
1502976780000,4440,4440,4440,4440,0.08141
1502976840000,4440,4440,4440,4440,0.221447
1502976900000,4445,4445,4445,4440,0.98704
1502976960000,4445,4445,4445,4445,0.99093
1502977020000,4445,4445,4445,4445,0.231016
1502977080000,4445,4445,4445,4445,0.41048
1502977140000,4445,4445,4445,4445,0.757662
1502977200000,4445,4445,4445,4445,0
1502977260000,4445,4445,4445,4445,0
1502977320000,4445,4445,4445,4445,0
1502977380000,4445,4445,4445,4445,0.125884
1502977440000,4445,4445,4445,4445,1.645136
1502977500000,4445,4445,4445,4445,0
1502977560000,4432.07,4432.07,4432.07,4432.07,0.069
1502977620000,4445,4445,4445,4445,0.074829
1502977680000,4445,4445,4445,4445,0
1502977740000,4445,4445,4445,4445,0
1502977800000,4425.6,4432.07,4432.07,4425.6,5.628527
1502977860000,4432.07,4432.07,4432.07,4432.07,0
1502977920000,4433.2,4432.07,4433.2,4432.07,1.842463
1502977980000,4445,4445,4445,4445,0.475496
1502978040000,4445,4445,4445,4445,1.12607
1502978100000,4445,4445,4445,4445,0.272969
1502978160000,4445,4445,4445,4445,0.146
1502978220000,4445,4445,4445,4445,7.00496
1502978280000,4445,4459,4459,4445,3.449164
1502978340000,4459,4459,4459,4459,0
1502978400000,4459,4460,4460,4459,0.693599
1502978460000,4460,4460,4460,4460,1.113327
1502978520000,4460,4460,4460,4460,1.987536
1502978580000,4460,4460,4460,4460,1.910253
1502978640000,4460,4460,4460,4460,0.079967
1502978700000,4460,4460,4460,4460,1.089199
1502978760000,4460,4460,4460,4460,0
1502978820000,4460,4460,4460,4460,1.055972
1502978880000,4460,4460,4460,4460,0.184417
1502978940000,4460,4460,4460,4460,0.945864
1502979000000,4460,4460,4460,4460,0.482478
1502979060000,4460,4460,4460,4460,0
1502979120000,4460,4452.75,4460,4452.75,3.42236
1502979180000,4435.93,4452.71,4452.71,4435.93,4.373493
1502979240000,4452.71,4452.71,4452.71,4452.71,0
1502979300000,4452.71,4452.71,4452.71,4452.71,0.340744
1502979360000,4452.71,4452.71,4452.71,4452.71,0.284341
1502979420000,4452.71,4452.71,4452.71,4452.71,0
1502979480000,4459.81,4459.81,4459.81,4459.81,0.610223
1502979540000,4459.81,4459.81,4459.81,4459.81,0.013429
1502979600000,4459.81,4459.81,4459.81,4459.81,0.246348
1502979660000,4459.81,4460,4460,4459.81,0.454725
1502979720000,4460,4460,4460,4460,0.168366
1502979780000,4469.46,4469.35,4469.46,4469.35,0.119405
1502979840000,4469.35,4469.35,4469.35,4469.35,0.177506
1502979900000,4469.35,4437.35,4469.35,4437.35,0.296746
1502979960000,4469.35,4469.35,4469.35,4469.35,0.091731
1502980020000,4469.35,4469.35,4469.35,4469.35,0.772777
1502980080000,4469.46,4467.81,4469.46,4467.81,0.709429
1502980140000,4467.81,4467.81,4467.81,4467.81,0.024574
1502980200000,4467.81,4467.81,4467.81,4467.81,0.393608
1502980260000,4467.81,4467.81,4467.81,4467.81,0.558302
1502980320000,4452.57,4467.81,4467.81,4452.57,4.300343
1502980380000,4467.81,4467.81,4467.81,4467.81,0.065785
1502980440000,4484,4484,4484,4484,0.049553
1502980500000,4484,4484,4484,4484,0.153852
1502980560000,4484,4484,4484,4484,0.053696
1502980620000,4484,4485,4485,4484,0.284055
1502980680000,4484,4484,4484,4484,0.249969
1502980740000,4484,4484,4484,4484,0.141862
1502980800000,4484,4485,4485,4484,1.058721
1502980860000,4485,4485,4485,4485,0.156931
1502980920000,4485,4485,4485,4485,0.600026
1502980980000,4485,4485.39,4485.39,4485,1.643844
1502981040000,4477.53,4477.53,4477.53,4477.53,0.144835
1502981100000,4477.53,4477.53,4477.53,4477.53,0
1502981160000,4477.53,4477.53,4477.53,4477.53,0.243408
1502981220000,4477.53,4477.53,4477.53,4477.53,0.04181
1502981280000,4477.53,4477.53,4477.53,4477.53,0.606513
1502981340000,4477.53,4477.53,4477.53,4477.53,0.508717
1502981400000,4477.53,4477.53,4477.53,4477.53,0.082
1502981460000,4477.53,4477.53,4477.53,4477.53,0.375093
1502981520000,4457.43,4477.53,4477.53,4457.43,4.78714
1502981580000,4476.84,4476.84,4476.84,4476.84,1.684968
1502981640000,4477.53,4477.53,4477.53,4477.53,0.044254
1502981700000,4477.53,4477.53,4477.53,4477.23,3.116285
1502981760000,4453.26,4468.33,4469.17,4453.26,4.800608
1502981820000,4468.33,4469.17,4469.17,4468.33,2.512693
1502981880000,4469.17,4469.17,4469.17,4469.17,0.884215
1502981940000,4470.82,4470.82,4470.82,4470.82,0.544002
1502982000000,4470.82,4470.82,4470.82,4470.82,1.351499
1502982060000,4470.82,4470.82,4470.82,4470.82,0.322366
1502982120000,4470,4470,4470,4470,0.248009
1502982180000,4470,4470,4470,4470,0.766008
1502982240000,4453.67,4470,4470,4453.67,4.117776
1502982300000,4470,4470,4470,4470,0
1502982360000,4470,4470,4470,4470,0.3034
1502982420000,4469.99,4469,4469.99,4469,0.213872
1502982480000,4469,4469,4469,4469,0.121306
1502982540000,4469,4469,4469,4469,0
1502982600000,4469,4469,4469,4469,0.254984
1502982660000,4469,4460,4469,4460,0.65217
1502982720000,4460,4460,4460,4460,1.088892
1502982780000,4460,4460,4460,4460,0.242059
1502982840000,4460,4460,4460,4460,0.120548
1502982900000,4460,4460,4460,4460,0.950092
1502982960000,4460,4460,4460,4460,0.957037
1502983020000,4469,4469,4469,4469,0.54076
1502983080000,4469,4469,4469,4469,0.542332
1502983140000,4469.99,4469.99,4469.99,4469.99,0.536322
1502983200000,4445,4469.99,4469.99,4445,1.365382
1502983260000,4469,4469,4469,4469,0.042962
1502983320000,4469,4445,4470.82,4445,1.276884
1502983380000,4445,4445,4445,4445,0.597
1502983440000,4445,4432.7,4445,4432.7,0.0992
1502983500000,4445,4433.2,4445,4419.15,1.075038
1502983560000,4433.2,4433.2,4433.2,4433.2,0.14675
1502983620000,4433.2,4445,4445,4433.2,1.3263
1502983680000,4420,4432.2,4433.2,4412.1,2.815312
1502983740000,4433.2,4432.2,4433.2,4432.2,0.520579
1502983800000,4432.2,4444.9,4444.9,4420,1.731294
1502983860000,4432.21,4431.76,4432.21,4431.76,0.681321
1502983920000,4421,4420,4421,4420,0.161379
1502983980000,4420,4420,4420,4420,0.483905
1502984040000,4416.81,4421,4421,4399.64,8.561232
1502984100000,4399.64,4399.64,4399.64,4399.64,2.28704
1502984160000,4382.95,4381.71,4399.64,4376.49,3.416081
1502984220000,4381.71,4382.95,4382.95,4374.04,2.353
1502984280000,4382.95,4382.95,4382.95,4382.95,0.010163
1502984340000,4374.04,4377.54,4382.95,4374.04,1.50694
1502984400000,4377.54,4377.54,4377.54,4377.54,0.232073
1502984460000,4382.95,4377.54,4382.95,4377.54,1.261686
1502984520000,4382.95,4382.95,4382.95,4382.95,2.008579
1502984580000,4382.95,4382.95,4382.95,4382.95,0
1502984640000,4396.47,4396.47,4425.83,4396.47,0.706623
1502984700000,4392.95,4392.95,4392.95,4392.95,0.114
1502984760000,4392.95,4392.95,4396.47,4392.95,2.066609
1502984820000,4392.95,4425.83,4425.83,4392.95,1.551119
1502984880000,4401.68,4425.83,4425.83,4401.68,5.330091
1502984940000,4423.63,4423.63,4423.63,4423.63,0.641441
1502985000000,4423.63,4423.63,4423.63,4423.63,0.321789
1502985060000,4423.63,4423.63,4423.63,4423.63,0.127402
1502985120000,4412.38,4412.38,4412.38,4412.38,0.757878
1502985180000,4412.38,4377.54,4412.38,4377.54,1.709299
1502985240000,4377.54,4371.45,4410.35,4371.45,0.607785
1502985300000,4377.54,4377.54,4377.54,4377.54,0.372734
1502985360000,4371.52,4377.54,4377.54,4371.52,0.315711
1502985420000,4377.54,4377.54,4377.54,4377.54,0
1502985480000,4352.34,4352.34,4352.34,4352.34,0.169983
1502985540000,4333.42,4352.34,4352.34,4333.42,6.399274
1502985600000,4352.34,4352.34,4352.34,4352.34,0
1502985660000,4352.33,4352.35,4352.35,4352.33,1.612469
1502985720000,4352.33,4320,4352.33,4314.5,0.635793
1502985780000,4320,4314.5,4352.33,4314.5,2.735415
1502985840000,4320,4325,4352.35,4320,1.264554
1502985900000,4325,4354.35,4354.35,4314.5,1.984577
1502985960000,4322.61,4302.1,4322.61,4302.1,5.355625
1502986020000,4305.38,4300,4339.85,4300,3.898083
1502986080000,4302.1,4261.32,4305.38,4261.32,6.227019
1502986140000,4255.3,4293.61,4293.61,4255.3,1.993581
1502986200000,4261.89,4291.77,4292.11,4255.3,4.760326
1502986260000,4291.77,4290.75,4339.85,4287.78,2.761322
1502986320000,4290.75,4290.75,4290.75,4290.75,0.316
1502986380000,4290.75,4290.75,4290.75,4290.75,0
1502986440000,4290.75,4307.17,4307.17,4290.75,0.632789
1502986500000,4307.17,4290.75,4307.17,4290.75,2.022926
1502986560000,4297.76,4290.75,4304.78,4290.75,6.696603
1502986620000,4272.03,4294.08,4294.08,4272.03,0.989574
1502986680000,4272.03,4294.08,4294.08,4272.03,1.228253
1502986740000,4294.08,4294.08,4294.08,4294.08,0.177379
1502986800000,4294.08,4294.08,4294.08,4294.08,0.112339
1502986860000,4294.08,4284.72,4294.08,4265.87,0.739616
1502986920000,4284.72,4284.72,4294.08,4284.72,1.121078
1502986980000,4284.72,4304.78,4304.78,4284.72,0.685479
1502987040000,4307.43,4307.43,4336.69,4294.08,1.933974
1502987100000,4307.43,4307.43,4307.43,4307.43,0.02
1502987160000,4307.43,4307.43,4336.69,4307.43,0.977838
1502987220000,4336.69,4336.69,4336.69,4336.69,0.733456
1502987280000,4323.05,4290.17,4336.69,4290.17,1.222022
1502987340000,4290.17,4290.17,4294.08,4290.17,0.371858
1502987400000,4290.17,4290.17,4290.17,4290.17,0.538117
1502987460000,4294.08,4337.29,4337.29,4290.17,1.65935
1502987520000,4337.29,4337.29,4337.29,4337.29,0.097888
1502987580000,4337.29,4337.29,4337.29,4337.29,0
1502987640000,4337.29,4337.29,4337.29,4337.29,0
1502987700000,4337.29,4337.29,4337.29,4337.29,0.091119
1502987760000,4337.29,4337.29,4337.29,4337.29,0.102587
1502987820000,4337.29,4337.29,4337.29,4337.29,0.606851
1502987880000,4322.23,4322.23,4322.23,4322.23,0.41154
1502987940000,4322.23,4322.23,4322.23,4322.23,0.116
1502988000000,4320.29,4320.29,4320.29,4320.29,0.287585
1502988060000,4302.54,4302.54,4302.54,4302.54,3.946881
1502988120000,4300.29,4300.29,4300.29,4300.29,0.163798
1502988180000,4300.29,4300.29,4300.29,4300.29,0.026413
1502988240000,4300.29,4300.29,4300.29,4300.29,0.067712
1502988300000,4300.29,4300.29,4300.29,4300.29,0
1502988360000,4300.29,4300.29,4300.29,4300.29,0.471955
1502988420000,4300.29,4300.29,4300.29,4300.29,0.836225
1502988480000,4338.13,4338.13,4338.13,4338.13,0.071186
1502988540000,4338.13,4338.13,4338.13,4338.13,0.348978
1502988600000,4338.13,4338.13,4338.13,4338.13,0.216112
1502988660000,4338.13,4338.13,4338.13,4338.13,0.892787
1502988720000,4338.13,4338.13,4338.13,4338.13,0
1502988780000,4338.13,4338.13,4338.13,4338.13,0.939328
1502988840000,4312.69,4338.13,4338.13,4312.68,1.688884
1502988900000,4354.18,4354.18,4354.18,4354.18,0.07445
1502988960000,4354.18,4354.18,4354.18,4354.18,0
1502989020000,4354.18,4354.18,4354.18,4354.18,0.405758
1502989080000,4354.18,4354.18,4354.18,4354.18,0.178288
1502989140000,4354.18,4354.18,4354.18,4354.18,0.009051
1502989200000,4354.18,4354.18,4354.18,4354.18,0
1502989260000,4354.18,4354.18,4354.18,4354.18,0.390481
1502989320000,4354.18,4354.18,4354.18,4354.18,0.265002
1502989380000,4354.18,4354.18,4354.18,4354.18,0.091361
1502989440000,4354.18,4354.18,4354.18,4354.18,0.525141
1502989500000,4354.18,4354.18,4354.18,4354.18,0.262547
1502989560000,4341.31,4341.31,4341.31,4341.31,0.262767
1502989620000,4326.99,4341.31,4341.31,4326.99,4.142298
1502989680000,4341.31,4341.31,4341.31,4341.31,0.033397
1502989740000,4341.31,4341.31,4341.31,4341.31,1.098296
1502989800000,4341.31,4341.31,4341.31,4341.31,0
1502989860000,4341.31,4341.31,4341.31,4341.31,0.317897
1502989920000,4354.84,4354.84,4354.84,4354.84,0.488621
1502989980000,4354.84,4354.84,4354.84,4354.84,0
1502990040000,4354.84,4341.31,4354.84,4341.31,4.228521
1502990100000,4323.23,4354.84,4354.84,4323.23,1.03038
1502990160000,4322.23,4322.23,4322.23,4322.23,0.479664
1502990220000,4322.23,4322.23,4322.23,4322.23,0.276626
1502990280000,4322.23,4322.23,4322.23,4322.23,0.082504
1502990340000,4322.23,4322.23,4322.23,4322.23,0.176221
1502990400000,4322.23,4322.23,4322.23,4322.23,0.586626
1502990460000,4301.5,4318.21,4318.21,4301.5,3.95531
1502990520000,4318.21,4318.21,4318.21,4318.21,0.252923
1502990580000,4318.21,4318.21,4318.21,4318.21,0
1502990640000,4318.21,4318.21,4318.21,4318.21,1.558324
1502990700000,4318.21,4318.21,4318.21,4318.21,0
1502990760000,4318.21,4335.28,4335.28,4318.21,0.171771
1502990820000,4335.28,4335.28,4335.28,4335.28,0.083618
1502990880000,4335.28,4335.28,4335.28,4335.28,0.351204
1502990940000,4335.28,4335.28,4335.28,4335.28,0.289996
1502991000000,4335.28,4335.28,4335.28,4335.28,0.585057
1502991060000,4337.29,4337.29,4337.29,4337.29,0.040795
1502991120000,4337.29,4337.29,4337.29,4337.29,0.435826
1502991180000,4337.29,4337.29,4337.29,4337.29,2.649999
1502991240000,4337.29,4337.29,4337.29,4337.29,0.551516
1502991300000,4337.29,4337.29,4337.29,4337.29,0.569585
1502991360000,4337.29,4337.29,4337.29,4337.29,0.377992
1502991420000,4337.29,4337.29,4337.29,4337.29,0.279954
1502991480000,4337.29,4354.84,4354.84,4337.29,0.503106
1502991540000,4354.84,4354.84,4354.84,4354.84,0
1502991600000,4354.84,4354.84,4354.84,4354.84,0
1502991660000,4354.84,4354.84,4354.84,4354.84,0.128353
1502991720000,4341.3,4341.3,4341.3,4341.3,0.278779
1502991780000,4341.3,4328.15,4341.3,4328.15,0.64279
1502991840000,4328.15,4328.15,4328.15,4328.15,0
1502991900000,4315.11,4315.11,4315.11,4315.11,0.005666
1502991960000,4315.11,4315.11,4315.11,4315.11,0.060504
1502992020000,4299.95,4315.11,4315.11,4299.95,5.99407
1502992080000,4328.15,4328.15,4328.15,4328.15,0.304711
1502992140000,4328.15,4328.15,4328.15,4328.15,0.2088
1502992200000,4328.15,4328.15,4328.15,4328.15,0.02377
1502992260000,4328.15,4328.15,4328.15,4328.15,0.809029
1502992320000,4327.25,4309.05,4327.25,4309.05,1.596581
1502992380000,4309.05,4309.05,4309.05,4307.17,2.358468
1502992440000,4309.05,4309.05,4309.05,4309.05,0
1502992500000,4307.17,4307.17,4307.17,4307.17,0.423056
1502992560000,4286.52,4302.15,4307.17,4286.52,4.918278
1502992620000,4265.87,4253.82,4302.15,4235.45,13.137162
1502992680000,4253.82,4239.36,4253.82,4239.36,0.626514
1502992740000,4252.92,4289.24,4289.24,4252.92,0.753055
1502992800000,4289.24,4289.24,4289.24,4289.24,1.147606
1502992860000,4282.43,4282.43,4282.43,4282.43,0.188412
1502992920000,4268.01,4268.01,4268.01,4268.01,1.321616
1502992980000,4268.01,4268.01,4268.01,4268.01,0
1502993040000,4267.01,4263.99,4267.01,4263.99,1.120763
1502993100000,4253.56,4253.56,4253.56,4253.56,0.096962
1502993160000,4218.68,4236.89,4236.89,4218.68,5.840977
1502993220000,4231.87,4231.87,4231.87,4231.87,0.354428
1502993280000,4231.87,4231.87,4231.87,4231.87,0.473725
1502993340000,4231.87,4231.87,4231.87,4231.87,1.300847
1502993400000,4231.87,4231.87,4231.87,4231.87,1.991197
1502993460000,4231.87,4231.87,4231.87,4231.87,0.67752
1502993520000,4231.87,4269.51,4269.51,4231.87,0.958052
1502993580000,4269.51,4282.43,4282.43,4269.51,0.488535
1502993640000,4282.43,4282.43,4282.43,4282.43,0.351355
1502993700000,4282.43,4282.43,4282.43,4282.43,0.746156
1502993760000,4278.01,4278.01,4278.01,4278.01,0.033859
1502993820000,4278.01,4278.01,4278.01,4278.01,0.806405
1502993880000,4273.03,4302.15,4302.15,4273.03,4.366899
1502993940000,4302.15,4302.15,4302.15,4302.15,0
1502994000000,4302.15,4302.15,4302.15,4302.15,0.537551
1502994060000,4302.15,4302.45,4302.45,4302.15,0.243168
1502994120000,4302.44,4302.44,4302.44,4302.44,0.360289
1502994180000,4302.44,4302.45,4302.45,4302.44,0.883199
1502994240000,4302.45,4302.45,4302.45,4302.45,0.054225
1502994300000,4287.69,4287.69,4287.69,4287.69,0.177203
1502994360000,4287.69,4287.69,4287.69,4287.69,0.035636
1502994420000,4287.69,4287.69,4287.69,4287.69,0.3524
1502994480000,4287.69,4287.69,4287.69,4287.69,0
1502994540000,4287.69,4287.69,4287.69,4287.69,0.03721
1502994600000,4287.69,4287.69,4287.69,4287.69,0.051423
1502994660000,4287.69,4287.69,4287.69,4287.69,0.234549
1502994720000,4287.69,4287.69,4287.69,4287.69,0.290857
1502994780000,4287.69,4287.69,4287.69,4287.69,0.686466
1502994840000,4287.69,4287.69,4287.69,4287.69,0.912674
1502994900000,4302.45,4302.45,4302.45,4302.45,0.764248
1502994960000,4302.45,4302.45,4302.45,4302.45,0
1502995020000,4284.27,4284.27,4284.27,4284.27,0.630753
1502995080000,4264.1,4284.27,4284.27,4264.1,4.020848
1502995140000,4267.01,4267.01,4267.01,4267.01,0.965019
1502995200000,4246.9,4246.9,4246.9,4246.9,0.518974
1502995260000,4246.9,4246.9,4246.9,4246.9,0.253349
1502995320000,4246.9,4246.9,4246.9,4246.9,1.312269
1502995380000,4237.85,4237.85,4237.85,4237.85,0.067005
1502995440000,4237.85,4237.85,4237.85,4237.85,0.88868
1502995500000,4237.85,4237.85,4237.85,4237.85,0.38656
1502995560000,4222.97,4237.85,4237.85,4222.97,4.709319
1502995620000,4237.85,4237.85,4237.85,4237.85,0
1502995680000,4237.85,4237.85,4237.85,4237.85,0.739676
1502995740000,4241.9,4241.9,4241.9,4241.9,0.065555
1502995800000,4241.9,4261.99,4261.99,4241.9,0.46887
1502995860000,4261.99,4261.99,4261.99,4261.99,1.558428
1502995920000,4267.01,4267.01,4267.01,4267.01,1.776628
1502995980000,4267.01,4267.01,4267.01,4267.01,1.388347
1502996040000,4254.96,4254.96,4254.96,4254.96,0.319673
1502996100000,4254.96,4254.96,4254.96,4254.96,0.314732
1502996160000,4254.96,4254.96,4254.96,4254.96,1.86732
1502996220000,4254.96,4256.97,4256.97,4254.96,1.041051
1502996280000,4256.97,4256.97,4256.97,4256.97,0.092343
1502996340000,4256.97,4256.97,4256.97,4256.97,0.003352
1502996400000,4241.91,4256.97,4256.97,4241.91,0.522423
1502996460000,4231.68,4237.72,4237.72,4231.68,5.525119
1502996520000,4237.72,4208.11,4237.72,4208.11,2.830953
1502996580000,4208.11,4208.11,4208.11,4208.11,0
1502996640000,4200.74,4200.74,4200.74,4200.74,0.64304
1502996700000,4200.74,4218.51,4218.51,4200.74,0.1452
1502996760000,4218.51,4218.51,4218.51,4218.51,0.397453
1502996820000,4218.51,4218.51,4218.51,4218.51,1.002085
1502996880000,4218.51,4242.53,4242.53,4218.51,0.302647
1502996940000,4242.53,4242.53,4242.53,4242.53,0.528307
1502997000000,4271.02,4271.02,4271.02,4271.02,0.450256
1502997060000,4256.51,4284.27,4284.27,4256.51,7.531301
1502997120000,4270.34,4270.34,4270.34,4270.34,1.303919
1502997180000,4267.01,4267.01,4267.01,4267.01,0.496082
1502997240000,4267.01,4281.87,4281.87,4267.01,0.238346
1502997300000,4281.87,4281.87,4281.87,4281.87,0.134329
1502997360000,4247.38,4266.01,4266.01,4247.38,4.4004
1502997420000,4266.01,4266.01,4266.01,4266.01,0.45192
1502997480000,4266.01,4266,4266.01,4266,0.944602
1502997540000,4266,4266,4266,4266,0.21821
1502997600000,4266,4266,4266,4266,0.474215
1502997660000,4266,4266,4266,4266,1.888366
